t_s,sensor_id,vx_um_s,vy_um_s,vz_um_s,dx_um,dy_um,dz_um
39.43539270000019,0,7110.0,2804.0,2861.0,2142.4119375505084,859.0279077763508,912.1612123892152
39.43650290000005,1,6957.0,5213.0,2607.0,2152.071854737274,1645.943609955293,814.2655736318543
39.44191720000072,0,7110.0,2804.0,2861.0,2144.8898689475395,859.7219459291724,912.1537370572794
39.44322430000011,1,6957.0,5213.0,2607.0,2155.4785912523207,1647.838600524494,815.3880227721859
39.448290799999995,0,7110.0,2804.0,2861.0,2146.2667138742577,859.9874254483342,911.7233479636583
39.45030029999998,1,6913.0,4993.0,2712.0,2161.083866714065,1650.7452972839214,817.7587212608319
39.45468359999995,0,7110.0,2804.0,2861.0,2147.7497101603517,860.3003357131626,911.3554224284877
39.45663049999985,1,6913.0,4993.0,2712.0,2161.3719602302826,1649.181311739354,818.4641123237038
39.46128510000017,0,7378.0,2903.0,3199.0,2151.523897390101,861.5006417599548,912.6732616275458
39.46311190000051,1,6913.0,4993.0,2712.0,2162.679010110602,1648.3882195931444,819.5575647228745
39.46813960000054,0,7378.0,2903.0,3199.0,2157.9184079856836,863.7168105359899,915.8510441655918
39.46969960000024,1,7068.0,4961.0,2761.0,2165.181132401276,1648.0277308041793,821.0702755826801
39.474461200000405,0,7378.0,2903.0,3199.0,2160.331774720555,864.372546063208,917.2945278778353
39.476003600000695,1,7068.0,4961.0,2761.0,2166.168745569951,1646.1913392313286,821.9435253562117
39.48103179999998,0,7122.0,2774.0,3331.0,2163.6728269525593,865.3081703195165,919.9145831015222
39.48234910000065,1,7068.0,4961.0,2761.0,2167.4244247343563,1644.5929776711885,822.911879711805
39.48805739999989,0,7122.0,2774.0,3331.0,2169.298187184495,867.0465714548501,924.3922342020871
39.48915450000004,1,7129.0,4741.0,2667.0,2172.0453001922065,1644.5288753256557,824.7923416477221
39.49442120000003,0,7122.0,2774.0,3331.0,2170.191911053812,866.951094052227,926.6198251419431
39.49596620000011,1,7129.0,4741.0,2667.0,2176.8225659095197,1643.7614821829463,826.3386503315629
39.50074610000047,0,6877.0,2688.0,3478.0,2170.0369610887283,866.4852738556206,929.1313040736234
39.502724700000726,1,7129.0,4741.0,2667.0,2181.1338540867027,1642.7619714212049,827.715383800236
39.50751820000005,0,6877.0,2688.0,3478.0,2172.139559809736,866.940242215719,933.5721103342518
39.509089300000596,1,7243.0,4745.0,2747.0,2182.9630205673716,1639.963986988194,828.2847186958136
39.514185,0,6877.0,2688.0,3478.0,2173.4903562495315,867.1087151149253,937.5649399804967
39.516192500000216,1,7243.0,4745.0,2747.0,2190.3559519228556,1640.6692044205422,831.081322527057
39.52063260000068,0,6829.0,2643.0,3459.0,2173.185218821189,866.5542585300175,940.6705600147936
39.5226732000001,1,7243.0,4745.0,2747.0,2193.183249167146,1638.4649935697669,832.1464946070528
39.52707499999997,0,6829.0,2643.0,3459.0,2172.699766605092,865.8552968365511,943.6362264305855
39.52963369999998,1,6907.0,4438.0,2751.0,2198.215164785986,1637.488634880054,834.49633496418
39.53365500000018,0,6829.0,2643.0,3459.0,2173.1448723664225,865.5267383598297,947.0088061031687
39.53598300000067,1,6907.0,4438.0,2751.0,2197.863236491597,1632.825132813396,835.165231330897
39.54013120000036,0,7006.0,2748.0,3558.0,2173.4480645252534,865.2691112546325,950.2760253214182
39.54237869999997,1,6907.0,4438.0,2751.0,2197.832412954314,1628.4554433344053,835.9460687832169
